year,zip_code,city,region,avg_sqm_price_real,n_transactions
1992,8961,Allingåbro,Jutland,6425.7,17
1992,8963,Auning,Jutland,6194.1,13
1992,8970,Havndal,Jutland,7474.8,4
1992,8981,Spentrup,Jutland,18597.8,12
1992,8983,Gjerlev J,Jutland,5399.8,5
1992,8990,Fårup,Jutland,6127.4,12
1992,9000,Aalborg,Jutland,30957.7,197
1992,9200,Aalborg SV,Jutland,9475.9,49
1992,9210,Aalborg SA,Jutland,8397.0,23
1992,9220,Aalborg Ast,Jutland,7838.1,10
1992,9230,Svenstrup J,Jutland,8574.9,27
1992,9240,Nibe,Jutland,6352.3,29
1992,9260,Gistrup,Jutland,6135.6,12
1992,9270,Klarup,Jutland,10813.6,16
1992,9280,Storvorde,Jutland,6884.6,20
1992,9293,Kongerslev,Jutland,7371.3,8
1992,9300,Sæby,Jutland,7704.8,43
1992,9310,Vodskov,Jutland,7721.4,33
1992,9320,Hjallerup,Jutland,5864.0,16
1992,9330,Dronninglund,Jutland,11555.2,19
1992,9340,Asaa,Jutland,5996.9,3
1992,9352,Dybvad,Jutland,5094.3,6
1992,9362,Gandrup,Jutland,5451.7,11
1992,9370,Hals,Jutland,7714.3,26
1992,9380,Vestbjerg,Jutland,7381.6,3
1992,9381,Sulsted,Jutland,5469.8,6
1992,9382,Tylstrup,Jutland,6056.1,3
1992,9400,Nørresundby,Jutland,26036.9,65
1992,9430,Vadum,Jutland,5737.0,7
1992,9440,Aabybro,Jutland,5807.3,35
1992,9460,Brovst,Jutland,9086.0,21
1992,9480,Løkken,Jutland,8280.9,36
1992,9490,Pandrup,Jutland,5695.9,15
1992,9492,Blokhus,Jutland,10492.0,20
1992,9493,Saltum,Jutland,10894.9,16
1992,9500,Hobro,Jutland,10993.3,54
1992,9510,Arden,Jutland,6093.5,16
1992,9520,Skørping,Jutland,5613.3,18
1992,9530,Støvring,Jutland,8329.9,22
1992,9541,Suldrup,Jutland,4279.0,6
1992,9550,Mariager,Jutland,9705.9,17
1992,9560,Hadsund,Jutland,6831.7,23
1992,9574,Bælum,Jutland,6122.2,13
1992,9575,Terndrup,Jutland,4656.6,7
1992,9600,Aars,Jutland,7392.6,25
1992,9610,Nørager,Jutland,4988.9,5
1992,9620,Aalestrup,Jutland,4907.5,10
1992,9631,Gedsted,Jutland,3986.4,1
1992,9632,Møldrup,Jutland,7081.8,5
1992,9640,Farsø,Jutland,10612.0,18
1992,9670,Løgstør,Jutland,5457.5,16
1992,9681,Ranum,Jutland,4512.3,3
1992,9690,Fjerritslev,Jutland,8161.9,35
1992,9700,Brønderslev,Jutland,9187.0,33
1992,9740,Jerslev J,Jutland,8481.5,6
1992,9750,Astervrå,Jutland,4629.1,4
1992,9760,Vrå,Jutland,11212.6,21
1992,9800,Hjørring,Jutland,15045.1,82
1992,9830,Tårs,Jutland,6129.0,12
1992,9850,Hirtshals,Jutland,7058.2,42
1992,9870,Sindal,Jutland,7229.7,21
1992,9881,Bindslev,Jutland,7703.0,15
1992,9900,Frederikshavn,Jutland,8600.4,93
1992,9940,Læsø,Jutland,8686.2,8
1992,9970,Strandby,Jutland,6686.4,14
1992,9981,Jerup,Jutland,8465.3,7
1992,9982,Ãlbæk,Jutland,11029.6,9
1992,9990,Skagen,Jutland,7822.2,36
1993,1054,København K,Zealand,32984.7,6
1993,1107,København K,Zealand,72951.3,1
1993,1119,København K,Zealand,13265.6,1
1993,1127,København K,Zealand,10542.6,1
1993,1151,København K,Zealand,13175.6,1
1993,1153,København K,Zealand,18441.1,1
1993,1157,København K,Zealand,15649.1,1
1993,1159,København K,Zealand,11615.8,1
1993,1161,København K,Zealand,18851.2,1
1993,1208,København K,Zealand,11921.4,1
1993,1210,København K,Zealand,14781.7,1
1993,1253,København K,Zealand,18398.3,1
1993,1260,København K,Zealand,79605.3,1
1993,1304,København K,Zealand,14410.3,1
1993,1306,København K,Zealand,12806.6,1
1993,1307,København K,Zealand,11345.6,1
1993,1319,København K,Zealand,11205.6,1
1993,1354,København K,Zealand,11898.6,1
1993,1355,København K,Zealand,12466.5,1
1993,1358,København K,Zealand,13804.5,1
1993,1363,København K,Zealand,4812.2,1
1993,1370,København K,Zealand,13265.6,1
1993,1408,København K,Zealand,10115.1,3
1993,1410,København K,Zealand,78630.3,9
1993,1414,København K,Zealand,19039.8,1
1993,1415,København K,Zealand,11195.3,1
1993,1418,København K,Zealand,6672.3,1
1993,1420,København K,Zealand,74435.5,6
1993,1424,København K,Zealand,8250.4,1
1993,1425,København K,Zealand,8354.3,1
1993,1452,København K,Zealand,13655.9,1
1993,1462,København K,Zealand,14567.2,1
1993,1471,København K,Zealand,15785.2,1
1993,1472,København K,Zealand,12858.4,1
1993,1564,København V,Zealand,9534.1,1
1993,1573,København V,Zealand,10663.4,2
1993,1576,København V,Zealand,11234.6,1
1993,1601,København V,Zealand,14816.8,2
1993,1616,København V,Zealand,8135.7,1
1993,1620,København V,Zealand,10275.1,1
1993,1635,København V,Zealand,10030.6,1
1993,1650,København V,Zealand,57199.3,29
1993,1651,København V,Zealand,9031.9,1
1993,1656,København V,Zealand,20582.0,10
1993,1658,København V,Zealand,4452.6,1
1993,1663,København V,Zealand,7302.9,1
1993,1665,København V,Zealand,111565.2,18
1993,1666,København V,Zealand,7572.4,1
1993,1705,København V,Zealand,8822.0,1
1993,1707,København V,Zealand,6483.2,1
1993,1722,København V,Zealand,10074.9,1
1993,1750,København V,Zealand,11991.6,1
1993,1771,København V,Zealand,4836.4,1
1993,1772,København V,Zealand,11660.3,1
1993,1774,København V,Zealand,11802.0,1
1993,1800,Frederiksberg C,Zealand,8159.5,1
1993,1801,Frederiksberg C,Zealand,7846.8,1
1993,1803,Frederiksberg C,Zealand,10742.9,1
1993,1806,Frederiksberg C,Zealand,12113.7,2
1993,1807,Frederiksberg C,Zealand,12159.1,1
1993,1809,Frederiksberg C,Zealand,27527.1,1
1993,1810,Frederiksberg C,Zealand,13485.7,3
1993,1812,Frederiksberg C,Zealand,9678.8,2
1993,1814,Frederiksberg C,Zealand,14889.5,1
1993,1818,Frederiksberg C,Zealand,8930.1,1
1993,1820,Frederiksberg C,Zealand,10247.9,2
1993,1824,Frederiksberg C,Zealand,13828.3,1
1993,1825,Frederiksberg C,Zealand,13537.8,1
1993,1828,Frederiksberg C,Zealand,10368.7,1
1993,1829,Frederiksberg C,Zealand,12381.1,2
1993,1850,Frederiksberg C,Zealand,53086.6,8
1993,1855,Frederiksberg C,Zealand,11541.2,1
1993,1856,Frederiksberg C,Zealand,12430.8,1
1993,1862,Frederiksberg C,Zealand,11068.9,2
1993,1864,Frederiksberg C,Zealand,14924.4,1
1993,1868,Frederiksberg C,Zealand,11623.3,1
1993,1870,Frederiksberg C,Zealand,11921.0,1
1993,1874,Frederiksberg C,Zealand,11452.4,2
1993,1875,Frederiksberg C,Zealand,11077.6,1
1993,1879,Frederiksberg C,Zealand,10212.4,2
1993,1902,Frederiksberg C,Zealand,11145.3,1
1993,1904,Frederiksberg C,Zealand,9584.6,3
1993,1908,Frederiksberg C,Zealand,10317.6,1
1993,1913,Frederiksberg C,Zealand,12087.1,1
1993,1915,Frederiksberg C,Zealand,5349.3,1
1993,1916,Frederiksberg C,Zealand,18495.5,1
1993,1920,Frederiksberg C,Zealand,10080.7,1
1993,1922,Frederiksberg C,Zealand,10574.1,1
1993,1950,Frederiksberg C,Zealand,9174.5,1
1993,1955,Frederiksberg C,Zealand,32575.0,10
1993,1962,Frederiksberg C,Zealand,13410.8,2
1993,2000,Frederiksberg,Zealand,15094.5,99
1993,2100,København A,Zealand,23717.9,100
1993,2200,København N,Zealand,49722.0,73
1993,2300,København S,Zealand,25523.2,147
1993,2400,København NV,Zealand,11611.1,30
1993,2450,København SV,Zealand,8617.3,7
1993,2500,Valby,Zealand,12403.4,63
1993,2600,Glostrup,Zealand,11253.8,43
1993,2605,Brøndby,Zealand,11898.6,33
1993,2610,Rødovre,Zealand,19633.5,74
1993,2620,Albertslund,Zealand,11318.5,28
1993,2625,Vallensbæk,Zealand,12806.1,13
1993,2630,Taastrup,Zealand,13502.0,91
1993,2635,Ishøj,Zealand,9482.7,31
1993,2640,Hedehusene,Zealand,10087.5,40
1993,2650,Hvidovre,Zealand,11401.5,96
1993,2660,Brøndby Strand,Zealand,10627.4,17
1993,2665,Vallensbæk Strand,Zealand,11649.0,29
1993,2670,Greve,Zealand,10590.4,118
1993,2680,Solrød Strand,Zealand,10325.1,66
1993,2690,Karlslunde,Zealand,10335.5,28
1993,2700,Brønshøj,Zealand,14347.4,75
1993,2720,Vanløse,Zealand,11738.0,52
1993,2730,Herlev,Zealand,11648.2,44
1993,2740,Skovlunde,Zealand,11492.2,34
1993,2750,Ballerup,Zealand,11279.5,54
1993,2760,Måløv,Zealand,13240.9,6
1993,2765,Smørum,Zealand,12139.8,30
1993,2770,Kastrup,Zealand,11227.3,82
1993,2791,Dragør,Zealand,15123.7,63
1993,2800,Kongens Lyngby,Zealand,16583.6,92
1993,2820,Gentofte,Zealand,13732.1,71
1993,2830,Virum,Zealand,14556.6,70
1993,2840,Holte,Zealand,20097.8,66
1993,2850,Nærum,Zealand,13430.2,13
1993,2860,Søborg,Zealand,12773.4,67
1993,2870,Dyssegård,Zealand,12696.8,15
1993,2880,Bagsværd,Zealand,12283.1,39
1993,2900,Hellerup,Zealand,13484.7,68
1993,2920,Charlottenlund,Zealand,17577.1,69
1993,2930,Klampenborg,Zealand,32457.9,40
1993,2942,Skodsborg,Zealand,22986.2,12
1993,2950,Vedbæk,Zealand,14489.0,42
1993,2960,Rungsted Kyst,Zealand,15278.5,19
1993,2970,Hørsholm,Zealand,13380.9,47
1993,2980,Kokkedal,Zealand,10382.6,29
1993,2990,Nivå,Zealand,10517.4,14
1993,3000,Helsingør,Zealand,11263.9,69
1993,3050,Humlebæk,Zealand,13350.4,24
1993,3060,Espergærde,Zealand,12004.3,31
1993,3070,Snekkersten,Zealand,10783.1,17
1993,3080,Tikøb,Zealand,6204.3,6
1993,3100,Hornbæk,Zealand,18692.1,38
1993,3120,Dronningmølle,Zealand,10795.8,13
1993,3140,Ãlsgårde,Zealand,10790.8,13
1993,3150,Hellebæk,Zealand,16289.6,6
1993,3200,Helsinge,Zealand,9581.8,55
1993,3210,Vejby,Zealand,8590.6,31
1993,3220,Tisvildeleje,Zealand,10728.9,17
1993,3230,Græsted,Zealand,9146.6,33
1993,3250,Gilleleje,Zealand,12931.7,44
1993,3300,Frederiksværk,Zealand,10069.4,58
1993,3310,Alsted,Zealand,10996.1,5
1993,3320,Skævinge,Zealand,13366.5,8
1993,3330,Gørløse,Zealand,8170.1,2
1993,3360,Liseleje,Zealand,10128.5,12
1993,3370,Melby,Zealand,5950.1,7
1993,3390,Hundested,Zealand,16278.1,50
1993,3400,Hillerød,Zealand,11041.5,108
1993,3450,Allerød,Zealand,11670.6,56
1993,3460,Birkerød,Zealand,12728.5,66
1993,3480,Fredensborg,Zealand,10065.8,41
1993,3490,Kvistgård,Zealand,13132.5,9
1993,3500,Værløse,Zealand,12088.4,77
1993,3520,Farum,Zealand,12912.0,39
1993,3540,Lynge,Zealand,12032.4,24
1993,3550,Slangerup,Zealand,16376.0,48
1993,3600,Frederikssund,Zealand,10706.4,37
1993,3630,Jægerspris,Zealand,7816.4,33
1993,3650,Alstykke,Zealand,10037.1,43
1993,3660,Stenløse,Zealand,11151.7,31
1993,3670,Veksø Sjælland,Zealand,9733.5,10
1993,4000,Roskilde,Zealand,12016.7,176
1993,4030,Tune,Zealand,10197.8,15
1993,4040,Jyllinge,Zealand,8880.0,19
1993,4050,Skibby,Zealand,7407.7,19
1993,4060,Kirke Såby,Zealand,9494.1,7
1993,4070,Kirke Hyllinge,Zealand,9097.2,32
1993,4100,Ringsted,Zealand,9263.2,61
1993,4130,Viby Sjælland,Zealand,10847.3,11
1993,4140,Borup,Zealand,10767.7,21
1993,4160,Herlufmagle,Zealand,6967.7,16
1993,4171,Glumsø,Zealand,10170.9,7
1993,4173,Fjenneslev,Zealand,11550.7,7
1993,4174,Jystrup Midtsj,Zealand,13409.6,9
1993,4180,Sorø,Zealand,16062.2,56
1993,4190,Munke Bjergby,Zealand,8758.0,5
1993,4200,Slagelse,Zealand,9704.8,139
1993,4220,Korsør,Zealand,9002.1,60
1993,4230,Skælskør,Zealand,8323.2,17
1993,4241,Vemmelev,Zealand,8716.5,13
1993,4242,Boeslunde,Zealand,7237.5,5
1993,4243,Rude,Zealand,8088.4,6
1993,4244,Agersø,Zealand,5643.4,3
1993,4250,Fuglebjerg,Zealand,8478.1,6
1993,4261,Dalmose,Zealand,5734.8,7
1993,4262,Sandved,Zealand,5628.8,10
1993,4270,Høng,Zealand,6578.7,16
1993,4281,Gørlev,Zealand,11849.6,10
1993,4291,Ruds Vedby,Zealand,7201.0,8
1993,4293,Dianalund,Zealand,7619.7,16
1993,4295,Stenlille,Zealand,16124.8,7
1993,4296,Nyrup,Zealand,5638.4,1
1993,4300,Holbæk,Zealand,16135.3,106
1993,4305,Orø,Zealand,6427.2,2
1993,4320,Lejre,Zealand,13435.6,27
1993,4330,Hvalsø,Zealand,9625.7,21
1993,4340,Tølløse,Zealand,7867.4,19
1993,4350,Ugerløse,Zealand,7696.7,8
1993,4360,Kirke Eskilstrup,Zealand,8608.1,6
1993,4370,Store Merløse,Zealand,6168.3,9
1993,4390,Vipperød,Zealand,7437.7,10
1993,4400,Kalundborg,Zealand,8705.5,65
1993,4420,Regstrup,Zealand,6753.5,10
1993,4440,Mørkøv,Zealand,7900.2,16
1993,4450,Jyderup,Zealand,8382.1,16
1993,4460,Snertinge,Zealand,7556.0,2
1993,4470,Svebølle,Zealand,6170.5,6
1993,4480,Store Fuglede,Zealand,8418.7,4
1993,4490,Jerslev Sjælland,Zealand,6634.9,5
1993,4500,Nykøbing Sj,Zealand,8420.6,49
1993,4520,Svinninge,Zealand,7399.4,11
1993,4532,Gislinge,Zealand,5917.6,4
1993,4534,Hørve,Zealand,5464.9,9
1993,4540,Fårevejle,Zealand,7935.8,20
1993,4550,Asnæs,Zealand,9039.1,12
1993,4560,Vig,Zealand,7680.0,15
1993,4571,Grevinge,Zealand,5284.1,6
1993,4572,Nørre Asmindrup,Zealand,5781.0,5
1993,4573,Højby,Zealand,10798.1,18
1993,4581,Rørvig,Zealand,8642.3,11
1993,4583,Sjællands Odde,Zealand,9038.6,5
1993,4591,Føllenslev,Zealand,9076.5,2
1993,4593,Eskebjerg,Zealand,7465.6,4
1993,4600,Køge,Zealand,16047.7,106
1993,4621,Gadstrup,Zealand,8443.2,12
1993,4622,Havdrup,Zealand,8686.8,13
1993,4623,Lille Skensved,Zealand,8567.0,12
1993,4632,Bjæverskov,Zealand,9401.0,13
1993,4640,Faxe,Zealand,9708.4,13
1993,4652,Hårlev,Zealand,6863.6,16
1993,4653,Karise,Zealand,7748.1,12
1993,4654,Faxe Ladeplads,Zealand,6394.9,12
1993,4660,Store Heddinge,Zealand,7598.9,19
1993,4671,Strøby,Zealand,8827.3,10
1993,4672,Klippinge,Zealand,11275.3,7
1993,4673,Rødvig Stevns,Zealand,8396.8,14
1993,4681,Herfølge,Zealand,10127.8,14
1993,4682,Tureby,Zealand,6649.5,9
1993,4683,Rønnede,Zealand,10870.1,12
1993,4684,Holmegaard,Zealand,6780.2,18
1993,4690,Haslev,Zealand,8714.4,50
1993,4700,Næstved,Zealand,8625.5,120
1993,4720,Præstø,Zealand,7564.9,26
1993,4733,Tappernøje,Zealand,6738.9,11
1993,4735,Mern,Zealand,5997.6,9
1993,4736,Karrebæksminde,Zealand,8798.4,8
1993,4750,Lundby,Zealand,6294.1,14
1993,4760,Vordingborg,Zealand,7690.4,54
1993,4771,Kalvehave,Zealand,6857.7,5
1993,4773,Stensved,Zealand,7773.4,9
1993,4780,Stege,Zealand,7886.3,31
1993,4791,Borre,Zealand,4271.7,4
1993,4792,Askeby,Zealand,5895.3,6
1993,4793,Bogø By,Zealand,6084.2,3
1993,4800,Nykøbing F,Zealand,7942.0,79
1993,4840,Nørre Alslev,Zealand,5764.9,13
1993,4850,Stubbekøbing,Zealand,6036.6,9
1993,4863,Eskilstrup,Zealand,4960.3,8
1993,4871,Horbelev,Zealand,4146.6,5
1993,4872,Idestrup,Zealand,8804.7,4
1993,4873,Væggerløse,Zealand,9122.8,32
1993,4874,Gedser,Zealand,6123.7,6
1993,4880,Nysted,Zealand,6287.8,6
1993,4892,Kettinge,Zealand,5623.2,6
1993,4894,Aster Ulslev,Zealand,4712.8,2
1993,4895,Errindlev,Zealand,3689.2,1
1993,4900,Nakskov,Zealand,6532.2,44
1993,4913,Horslunde,Zealand,1408.0,1
1993,4920,Søllested,Zealand,5214.2,7
1993,4930,Maribo,Zealand,12604.6,27
1993,4941,Bandholm,Zealand,6708.7,1
1993,4944,Fejø,Zealand,2773.4,1
1993,4951,Nørreballe,Zealand,2273.4,3
1993,4952,Stokkemarke,Zealand,28174.2,2
1993,4960,Holeby,Zealand,5834.4,4
1993,4970,Rødby,Zealand,6014.9,17
1993,4990,Sakskøbing,Zealand,5545.5,14
1993,5000,Odense C,Fyn & islands,30241.0,182
1993,5200,Odense V,Fyn & islands,9658.8,14
1993,5210,Odense NV,Fyn & islands,10051.0,70
1993,5220,Odense SA,Fyn & islands,8924.2,44
1993,5230,Odense M,Fyn & islands,10484.7,54
1993,5240,Odense NA,Fyn & islands,9258.6,27
1993,5250,Odense SV,Fyn & islands,9674.6,77
1993,5260,Odense S,Fyn & islands,8095.5,56
1993,5270,Odense N,Fyn & islands,14535.6,64
1993,5290,Marslev,Fyn & islands,5173.6,3
1993,5300,Kerteminde,Fyn & islands,10916.4,32
1993,5320,Agedrup,Fyn & islands,8315.1,17
1993,5330,Munkebo,Fyn & islands,8047.3,14
1993,5350,Rynkeby,Fyn & islands,5040.6,2
1993,5370,Mesinge,Fyn & islands,3674.8,3
1993,5380,Dalby,Fyn & islands,10398.7,2
1993,5390,Martofte,Fyn & islands,11113.3,6
1993,5400,Bogense,Fyn & islands,5643.1,21
1993,5450,Otterup,Fyn & islands,10017.0,42
1993,5462,Morud,Fyn & islands,8214.9,11
1993,5463,Harndrup,Fyn & islands,5842.7,4
1993,5464,Brenderup Fyn,Fyn & islands,5996.6,14
1993,5466,Asperup,Fyn & islands,8983.1,5
1993,5471,Søndersø,Fyn & islands,10291.5,17
1993,5474,Veflinge,Fyn & islands,6819.0,4
1993,5491,Blommenslyst,Fyn & islands,6157.0,7
1993,5492,Vissenbjerg,Fyn & islands,7147.9,16
1993,5500,Middelfart,Fyn & islands,9009.4,65
1993,5540,Ullerslev,Fyn & islands,7118.7,14
1993,5550,Langeskov,Fyn & islands,7633.0,13
1993,5560,Aarup,Fyn & islands,10976.8,21
1993,5580,Nørre Aaby,Fyn & islands,7454.6,10
1993,5591,Gelsted,Fyn & islands,5656.9,8
1993,5592,Ejby,Fyn & islands,5411.3,10
1993,5600,Faaborg,Fyn & islands,8659.3,65
1993,5610,Assens,Fyn & islands,7363.3,29
1993,5620,Glamsbjerg,Fyn & islands,5314.5,15
1993,5631,Ebberup,Fyn & islands,5534.9,5
1993,5642,Millinge,Fyn & islands,8115.9,10
1993,5672,Broby,Fyn & islands,6463.3,16
1993,5683,Haarby,Fyn & islands,6911.0,22
1993,5690,Tommerup,Fyn & islands,5668.4,20
1993,5700,Svendborg,Fyn & islands,16133.8,174
1993,5750,Ringe,Fyn & islands,12220.0,34
1993,5762,Vester Skerninge,Fyn & islands,8724.5,11
1993,5771,Stenstrup,Fyn & islands,22812.5,13
1993,5772,Kværndrup,Fyn & islands,7481.8,9
1993,5792,Ãrslev,Fyn & islands,6892.7,25
1993,5800,Nyborg,Fyn & islands,10842.1,76
1993,5853,Arbæk,Fyn & islands,5079.4,10
1993,5854,Gislev,Fyn & islands,4688.8,7
1993,5856,Ryslinge,Fyn & islands,4919.9,6
1993,5863,Ferritslev Fyn,Fyn & islands,6498.5,4
1993,5871,Frørup,Fyn & islands,7928.5,10
1993,5874,Hesselager,Fyn & islands,11009.8,8
1993,5881,Skårup Fyn,Fyn & islands,6985.0,9
1993,5882,Vejstrup,Fyn & islands,5839.9,4
1993,5883,Oure,Fyn & islands,10877.5,2
1993,5884,Gudme,Fyn & islands,4566.8,5
1993,5892,Gudbjerg Sydfyn,Fyn & islands,9081.4,3
1993,5900,Rudkøbing,Fyn & islands,7621.8,26
1993,5932,Humble,Fyn & islands,6040.0,11
1993,5935,Bagenkop,Fyn & islands,8057.2,4
1993,5953,Tranekær,Fyn & islands,6618.2,15
1993,5960,Marstal,Fyn & islands,7304.7,13
1993,5970,Ãrøskøbing,Fyn & islands,5101.9,7
1993,6000,Kolding,Jutland,12277.6,210
1993,6040,Egtved,Jutland,7570.5,34
1993,6051,Almind,Jutland,5613.8,5
1993,6052,Viuf,Jutland,6921.4,4
1993,6064,Jordrup,Jutland,5736.0,6
1993,6070,Christiansfeld,Jutland,6079.1,12
1993,6091,Bjert,Jutland,8094.7,7
1993,6092,Sønder Stenderup,Jutland,5992.2,3
1993,6093,Sjølund,Jutland,7672.9,1
1993,6094,Hejls,Jutland,6834.6,6
1993,6100,Haderslev,Jutland,10942.7,121
1993,6200,Aabenraa,Jutland,24688.6,99
1993,6230,Rødekro,Jutland,5966.7,34
1993,6240,Løgumkloster,Jutland,9435.3,27
1993,6261,Bredebro,Jutland,9600.7,10
1993,6270,Tønder,Jutland,7424.0,46
1993,6280,Højer,Jutland,5991.1,7
1993,6300,Gråsten,Jutland,7736.8,30
1993,6310,Broager,Jutland,6857.3,27
1993,6320,Egernsund,Jutland,7792.1,5
1993,6330,Padborg,Jutland,6790.9,18
1993,6340,Kruså,Jutland,7778.8,18
1993,6360,Tinglev,Jutland,6585.7,9
1993,6372,Bylderup-Bov,Jutland,9557.4,7
1993,6392,Bolderslev,Jutland,9614.3,3
1993,6400,Sønderborg,Jutland,11607.6,106
1993,6430,Nordborg,Jutland,6418.0,31
1993,6440,Augustenborg,Jutland,5965.7,22
1993,6470,Sydals,Jutland,7928.7,27
1993,6500,Vojens,Jutland,15969.5,49
1993,6510,Gram,Jutland,20634.0,14
1993,6520,Toftlund,Jutland,7733.0,23
1993,6534,Agerskov,Jutland,5359.4,4
1993,6535,Branderup J,Jutland,29505.8,2
1993,6541,Bevtoft,Jutland,13480.3,2
1993,6560,Sommersted,Jutland,8169.3,6
1993,6580,Vamdrup,Jutland,6908.0,21
1993,6600,Vejen,Jutland,7481.6,33
1993,6621,Gesten,Jutland,5807.3,7
1993,6622,Bække,Jutland,4789.4,8
1993,6623,Vorbasse,Jutland,5286.0,7
1993,6630,Rødding,Jutland,6595.8,25
1993,6640,Lunderskov,Jutland,6924.9,9
1993,6650,Brørup,Jutland,20057.5,35
1993,6670,Holsted,Jutland,5346.4,12
1993,6682,Hovborg,Jutland,3723.7,1
1993,6683,Føvling,Jutland,5394.3,3
1993,6690,Gørding,Jutland,6134.8,5
1993,6700,Esbjerg,Jutland,27932.5,89
1993,6705,Esbjerg A,Jutland,7921.3,28
1993,6710,Esbjerg V,Jutland,9176.9,79
1993,6715,Esbjerg N,Jutland,8432.3,46
1993,6720,Fanø,Jutland,12949.3,31
1993,6731,Tjæreborg,Jutland,7989.2,11
1993,6740,Bramming,Jutland,7436.4,34
1993,6752,Glejbjerg,Jutland,4938.9,3
1993,6753,Agerbæk,Jutland,6141.4,6
1993,6760,Ribe,Jutland,9120.0,54
1993,6771,Gredstedbro,Jutland,5818.9,8
1993,6780,Skærbæk,Jutland,8071.1,24
1993,6792,Rømø,Jutland,12136.9,11
1993,6800,Varde,Jutland,9709.2,74
1993,6818,Ãrre,Jutland,5999.4,7
1993,6823,Ansager,Jutland,6609.9,7
1993,6830,Nørre Nebel,Jutland,6997.5,11
1993,6840,Oksbøl,Jutland,9112.7,16
1993,6851,Janderup Vestj,Jutland,6466.7,4
1993,6852,Billum,Jutland,4817.9,3
1993,6853,Vejers Strand,Jutland,9388.8,9
1993,6854,Henne,Jutland,10125.0,17
1993,6855,Outrup,Jutland,7074.2,5
1993,6857,Blåvand,Jutland,10556.9,32
1993,6862,Tistrup,Jutland,4241.0,8
1993,6870,Algod,Jutland,5911.7,28
1993,6880,Tarm,Jutland,6059.1,28
1993,6893,Hemmet,Jutland,6161.6,8
1993,6900,Skjern,Jutland,9985.8,46
1993,6920,Videbæk,Jutland,8150.5,16
1993,6933,Kibæk,Jutland,7168.1,13
1993,6940,Lem St,Jutland,4862.7,6
1993,6950,Ringkøbing,Jutland,9772.8,57
1993,6960,Hvide Sande,Jutland,10560.0,27
1993,6971,Spjald,Jutland,6008.1,8
1993,6973,Arnhøj,Jutland,5554.8,8
1993,6980,Tim,Jutland,5349.9,6
1993,6990,Ulfborg,Jutland,6736.7,30
1993,7000,Fredericia,Jutland,9414.7,142
1993,7080,Børkop,Jutland,7632.0,33
1993,7100,Vejle,Jutland,11911.6,140
1993,7120,Vejle Ast,Jutland,10908.4,45
1993,7130,Juelsminde,Jutland,8456.4,32
1993,7140,Stouby,Jutland,5393.4,6
1993,7150,Barrit,Jutland,6328.4,5
1993,7160,Tørring,Jutland,5672.5,11
1993,7171,Uldum,Jutland,6428.1,6
1993,7173,Vonge,Jutland,12102.0,1
1993,7182,Bredsten,Jutland,7869.4,11
1993,7183,Randbøl,Jutland,6193.4,1
1993,7184,Vandel,Jutland,6554.0,4
1993,7190,Billund,Jutland,9461.6,18
1993,7200,Grindsted,Jutland,8491.9,42
1993,7250,Hejnsvig,Jutland,4943.9,4
1993,7260,Sønder Omme,Jutland,5961.6,8
1993,7270,Stakroge,Jutland,9305.4,5
1993,7280,Sønder Felding,Jutland,8224.1,7
1993,7300,Jelling,Jutland,6309.7,9
1993,7321,Gadbjerg,Jutland,13266.5,2
1993,7323,Give,Jutland,8130.6,43
1993,7330,Brande,Jutland,7127.9,25
1993,7361,Ejstrupholm,Jutland,14935.2,8
1993,7362,Hampen,Jutland,6411.7,4
1993,7400,Herning,Jutland,14483.5,171
1993,7430,Ikast,Jutland,8378.1,43
1993,7441,Bording,Jutland,9365.6,19
1993,7442,Engesvang,Jutland,5613.0,4
1993,7451,Sunds,Jutland,7248.2,17
1993,7470,Karup J,Jutland,5891.8,12
1993,7480,Vildbjerg,Jutland,7073.6,20
1993,7490,Aulum,Jutland,6141.8,14
1993,7500,Holstebro,Jutland,11665.1,154
1993,7540,Haderup,Jutland,6093.6,1
1993,7550,Sørvad,Jutland,10773.4,7
1993,7560,Hjerm,Jutland,6770.5,4
1993,7570,Vemb,Jutland,7072.0,5
1993,7600,Struer,Jutland,21450.0,71
1993,7620,Lemvig,Jutland,10151.3,38
1993,7650,Bøvlingbjerg,Jutland,5743.6,1
1993,7660,Bækmarksbro,Jutland,4763.4,3
1993,7673,Harboøre,Jutland,13649.4,10
1993,7680,Thyborøn,Jutland,6810.0,7
1993,7700,Thisted,Jutland,8206.0,82
1993,7730,Hanstholm,Jutland,6167.1,9
1993,7741,Frøstrup,Jutland,4320.5,2
1993,7742,Vesløs,Jutland,4382.6,3
1993,7752,Snedsted,Jutland,7032.6,10
1993,7755,Bedsted Thy,Jutland,7316.8,9
1993,7760,Hurup Thy,Jutland,6347.1,17
1993,7770,Vestervig,Jutland,6437.1,6
1993,7790,Thyholm,Jutland,7437.2,7
1993,7800,Skive,Jutland,8990.4,99
1993,7830,Vinderup,Jutland,6432.7,18
1993,7840,Højslev,Jutland,25362.4,27
1993,7850,Stoholm Jyll,Jutland,8128.6,4
1993,7860,Spøttrup,Jutland,6132.0,18
1993,7870,Roslev,Jutland,7403.0,36
1993,7884,Fur,Jutland,5199.7,5
1993,7900,Nykøbing M,Jutland,6327.8,41
1993,7950,Erslev,Jutland,4629.4,10
1993,7970,Redsted M,Jutland,5764.8,2
